1335,2093,3721
2158,1304,3673
3244,843,3759
3335,1738,3729
2448,905,3690
4229,1514,3702
207,552,3699
1613,577,3718
700,410,3656
1825,1806,3667
3038,419,3750
4219,2017,3689
2289,1969,3689
3760,1052,3728
400,2007,3695
784,765,3656
1373,1906,3716
2132,1669,3666
3214,1969,3750
2329,1813,3681
3421,101,3722
4141,1051,3687
501,1590,3689
781,971,3644
1581,687,3716
2002,1280,3663
3015,1110,3747
4123,2183,3683
3316,1141,3720
2280,1554,3676
850,2249,3641
255,672,3683
1510,2019,3710
3058,1946,3747
1713,649,3662
4272,173,3679
3443,2161,3707
2524,993,3672
31,204,3681
570,986,3640
3159,461,3747
1581,2359,3710
2060,1162,3661
101,91,3681
4201,2306,3678
3638,417,3707
2701,1875,3672
812,772,3640
2865,2317,3734
1204,1968,3707
1761,577,3659
104,1194,3678
3942,41,3676
3438,839,3704
2387,1768,3671
2783,1403,3730
1085,299,3636
1116,2075,3706
1911,1249,3658
4071,1953,3674
286,1588,3667
770,1609,3633
3118,424,3712
3846,450,3703
2016,43,3658
1341,2122,3702
4152,803,3669
2307,2246,3667
29,682,3666
4217,2204,3664
2070,922,3658
2471,1464,3666
3271,1231,3710
582,513,3629
3567,559,3687
156,1107,3666
4383,2095,3658
2338,528,3656
1328,737,3686
4353,1091,3650
2671,1830,3656
3057,384,3709
700,248,3629
4300,644,3647
2530,471,3655
2080,798,3657
10,71,3663
4204,2346,3646
2724,1656,3646
3250,512,3705
3655,952,3686
4336,1512,3643
1268,2189,3680
2510,647,3645
904,995,3621
4356,1996,3641
2553,688,3643
438,2024,3657
1778,1904,3651
3982,283,3626
3081,1613,3698
3371,909,3679
4039,2026,3622
2524,2116,3642
1491,1848,3678
876,1177,3619
431,1794,3655
3178,2189,3697
2036,373,3651
4138,1472,3622
3477,2047,3675
2397,1833,3636
2966,1663,3686
1547,1721,3676
675,293,3615
1861,1960,3650
332,2025,3650
3979,334,3620
3596,1387,3675
730,483,3613
2786,1036,3684
123,2282,3649
1910,246,3649
765,406,3612
1534,2338,3672
2469,360,3636
3477,1014,3672
4281,1672,3618
580,2092,3611
2836,285,3683
284,1678,3642
2193,2325,3640
1360,1482,3669
2625,2063,3635
4359,2136,3613
3583,85,3671
3203,755,3682
783,737,3610
57,832,3637
1686,328,3639
4040,1521,3612
2721,35,3635
1491,1387,3666
3572,428,3664
3217,964,3675
3975,2256,3611
1746,476,3639
162,1208,3637
864,2324,3597
2933,609,3670
2607,603,3634
3369,131,3658
536,405,3636
2153,2252,3636
4139,1198,3610
1612,1742,3665
2879,1304,3669
3465,848,3653
2673,1184,3634
524,2079,3632
2055,2306,3634
912,664,3597
3967,2111,3608
2933,234,3666
1355,339,3661
239,2099,3631
3591,1636,3653
2028,548,3633
737,2310,3595
2280,840,3629
3174,2316,3665
620,1417,3589
4194,1882,3608
516,1116,3630
3450,1524,3647
1615,708,3661
1664,959,3631
1086,2183,3589
2884,2230,3664
2442,1836,3626
711,735,3581
423,1766,3620
4278,517,3606
3844,2302,3643
2173,256,3616
1127,833,3658
3177,638,3663
4291,1954,3606
2563,504,3625
513,624,3617
911,1405,3576
3621,326,3620
2808,621,3662
4070,1208,3602
2100,1614,3615
1132,586,3658
4242,2009,3601
3080,405,3660
135,2261,3616
3338,391,3618
884,121,3574
2654,628,3625
1780,1735,3613
4234,1629,3599
1302,2079,3653
3157,2094,3659
10,1514,3610
1118,301,3639
1973,2282,3611
3412,1045,3618
2232,1653,3623
719,1015,3573
4024,2063,3596
107,1415,3609
1252,2254,3638
3198,2180,3658
3589,1029,3611
2566,1408,3619
1831,672,3610
1026,733,3573
2249,239,3618
456,1700,3607
2827,1970,3653
4096,1670,3596
3768,1707,3611
2296,2178,3617
2081,193,3603
1272,10,3635
2777,1258,3652
45,2066,3604
856,1841,3568
3613,2292,3610
1951,217,3602
2314,587,3617
1258,943,3633
507,1940,3599
3103,1834,3652
658,313,3563
4196,1684,3591
3435,1297,3609
1792,1121,3601
3275,1807,3652
196,883,3597
1181,1449,3630
2703,2294,3609
3436,1414,3609
1715,487,3599
863,30,3561
4378,921,3590
2829,311,3651
215,2264,3596
608,369,3560
3628,939,3608
2417,735,3607
3194,2139,3649
1519,1117,3629
2127,317,3599
4194,761,3587
1062,260,3560
46,1538,3589
965,1067,3558
1960,1604,3597
3342,565,3606
2809,1547,3644
939,1785,3557
284,1291,3589
1138,2095,3628
4274,200,3585
2466,1202,3600
3469,346,3605
3237,609,3642
1992,2198,3594
377,2260,3587
1053,294,3557
1553,1412,3625
2625,2300,3600
4394,1112,3581
2894,1957,3636
3410,1438,3602
178,707,3585
683,840,3556
1927,828,3589
1346,2050,3624
2394,467,3599
3910,1128,3580
3270,1301,3631
1758,1225,3587
431,1442,3584
828,1092,3553
3777,1796,3598
2579,1968,3597
1233,417,3621
2809,980,3627
3954,528,3578
2055,1643,3585
314,2211,3583
937,124,3551
3613,2165,3595
1285,810,3619
2458,528,3596
2836,1229,3625
3966,1169,3578
1663,2358,3584
3375,746,3594
119,2302,3581
662,241,3550
1291,1714,3616
3176,2162,3623
2587,582,3595
4279,1443,3577
158,2249,3579
1756,1819,3583
3340,2066,3593
936,662,3549
3202,603,3620
1636,1774,3611
2674,900,3593
3989,982,3575
3500,396,3592
711,943,3548
1784,411,3581
318,1870,3579
3529,1927,3592
1611,1841,3608
4308,121,3575
2244,131,3590
3013,622,3616
1089,741,3547
3386,1746,3590
538,1089,3578
3016,21,3610
1203,1207,3607
1674,1915,3578
2653,506,3589
3949,2073,3570
2869,2181,3609
724,1886,3545
2783,820,3607
1253,2274,3605
2725,2277,3589
3606,2004,3587
104,861,3575
4139,1869,3569
2047,111,3576
3046,251,3607
734,510,3544
1246,2186,3604
3509,1425,3583
2283,110,3581
175,870,3574
4202,1481,3566
3601,797,3582
1950,498,3574
750,1697,3544
2936,1710,3605
1221,2255,3602
2677,1221,3581
4314,882,3566
130,1557,3572
3739,1401,3579
1872,2268,3571
1056,1578,3543
3116,1810,3604
1382,155,3592
2473,2287,3579
291,2288,3571
3364,1835,3575
4345,367,3565
2129,534,3570
762,1056,3539
3122,1626,3602
1383,1770,3591
2392,2023,3576
390,1416,3571
4053,1766,3564
3528,1560,3573
1972,912,3569
3133,2287,3602
1417,1046,3590
574,1006,3538
45,1075,3569
4214,71,3563
2485,2158,3576
3698,1754,3571
2136,1801,3568
3147,774,3602
827,792,3538
1528,817,3590
65,503,3569
2502,1524,3576
3404,2297,3570
4333,1753,3563
3254,1113,3602
2175,840,3566
988,706,3538
263,128,3565
1405,65,3587
3928,2015,3561
2342,2025,3575
3588,1599,3569
2052,1618,3565
2796,164,3601
998,1274,3537
408,168,3565
1306,1394,3584
2516,509,3574
3162,1722,3600
3662,179,3565
3978,453,3561
2160,37,3565
570,12,3536
247,68,3562
1338,118,3582
2428,2192,3573
4265,658,3561
1922,111,3564
2839,1690,3598
3804,1245,3565
300,1114,3562
1011,1148,3536
1150,2197,3579
3030,2133,3598
2654,972,3569
4338,1185,3557
3317,1206,3563
1966,2358,3562
811,2290,3535
17,938,3560
1201,2348,3578
2930,1925,3596
2725,1934,3569
3546,901,3563
4342,307,3555
1823,2281,3561
159,68,3559
672,1844,3534
1554,1255,3577
3197,2320,3592
2315,207,3568
4167,1279,3554
1832,1941,3561
3774,491,3563
163,1632,3558
639,1745,3532
1555,463,3575
3187,353,3590
2441,435,3568
3906,1407,3551
107,942,3556
1812,204,3560
3427,11,3561
708,1774,3532
3177,970,3588
1574,2277,3574
2518,50,3568
4025,887,3550
2157,235,3560
425,329,3555
3482,722,3560
807,836,3532
2909,1785,3587
1475,1276,3572
2243,2166,3567
429,1952,3553
4140,2295,3550
1900,2288,3557
3087,1041,3586
807,599,3529
3683,630,3560
1464,1925,3571
2282,2319,3566
41,10,3552
3912,1380,3549
3032,798,3585
1033,902,3528
3316,515,3558
2076,36,3555
1561,2120,3570
2423,2081,3566
4343,1421,3549
186,459,3552
635,996,3526
2941,651,3581
1961,1437,3553
3746,676,3558
1542,101,3569
2471,1753,3565
305,1147,3552
2806,1896,3579
3945,1669,3548
646,676,3526
1831,993,3552
3683,1879,3556
1279,86,3568
360,57,3552
3524,1588,3555
2294,951,3564
4177,2318,3547
980,232,3526
3616,1411,3555
1502,1915,3567
2871,1102,3579
1994,1576,3552
3525,947,3553
2490,1303,3564
1057,1416,3526
4268,326,3547
352,2219,3548
1283,1671,3564
2881,1882,3579
3490,1704,3552
2146,1098,3552
2497,717,3564
908,1056,3524
4386,1380,3545
3075,501,3576
414,118,3548
1171,2009,3563
3606,419,3552
2793,362,3575
2627,1665,3563
4116,1483,3543
1074,142,3524
1746,1496,3551
3041,823,3574
1332,1691,3563
99,1975,3547
3119,946,3574
2646,1633,3563
4253,2040,3543
961,1020,3523
3056,612,3573
3656,2290,3552
1474,322,3563
2090,1897,3550
406,690,3547
2983,1090,3572
2591,335,3561
3962,2178,3541
703,839,3522
3779,1651,3551
1426,457,3560
2104,1395,3549
2270,2259,3560
100,527,3546
2797,1792,3571
601,609,3521
3904,1655,3540
3819,2064,3551
1546,2002,3556
1959,2205,3548
2925,430,3571
120,316,3544
2415,834,3560
623,669,3521
4302,144,3540
3714,82,3550
1342,2149,3554
2036,1947,3548
2766,556,3567
123,1035,3544
2587,1813,3560
1022,817,3521
4131,1932,3539
1609,1803,3553
3772,2290,3549
3217,2154,3567
141,1064,3544
1915,1867,3546
2448,2279,3558
4204,228,3539
1046,2261,3521
1545,2293,3551
3803,31,3549
48,433,3541
2840,2060,3566
2039,601,3544
2529,1381,3558
761,1972,3520
4082,1801,3537
3534,2113,3548
3093,1708,3563
1597,1228,3551
316,734,3540
2120,1639,3544
2595,512,3558
4379,1450,3537
962,1401,3520
3066,2139,3559
3373,1409,3547
1435,1213,3550
10,896,3537
1997,1725,3542
2721,1568,3557
716,971,3519
2984,1137,3558
3999,1607,3536
1411,1396,3548
100,670,3537
3485,948,3547
2004,662,3542
2388,1231,3556
845,555,3519
3224,81,3558
4161,1663,3536
1350,1230,3547
220,2021,3537
3587,1114,3547
2122,1253,3542
783,704,3518
2473,332,3556
3035,2248,3557
4236,909,3536
214,752,3534
1208,1092,3546
3375,1567,3546
2142,2068,3541
3163,2348,3557
986,1552,3518
2598,1573,3556
4338,38,3534
308,17,3534
1213,1578,3544
3316,1295,3545
647,1934,3517
1863,46,3540
2765,1613,3556
2347,945,3555
536,1677,3533
4029,740,3533
1297,1951,3543
3473,1243,3545
2850,1429,3555
990,314,3517
2177,482,3540
2234,2248,3551
456,1534,3532
1453,1581,3543
4132,1540,3533
3802,55,3545
2930,2134,3555
1747,1876,3538
644,720,3516
2271,1031,3550
521,84,3532
1468,1102,3543
2984,2028,3555
4159,1137,3532
3534,713,3544
1815,965,3538
605,184,3515
2544,2100,3548
539,910,3532
4184,1017,3532
3061,1717,3554
1619,2327,3543
3591,479,3544
610,755,3515
2626,1176,3547
1882,2020,3537
59,1165,3531
2948,2059,3553
1254,969,3541
4332,1789,3532
3522,1736,3543
719,1853,3515
422,1388,3531
2325,620,3546
1823,1216,3536
1513,918,3540
3271,1390,3553
3971,262,3531
3573,715,3543
2609,787,3546
17,47,3530
776,12,3515
1757,877,3534
3087,903,3552
1635,1587,3540
4029,1988,3531
167,546,3529
3719,883,3543
885,834,3515
3160,811,3551
2420,10,3545
1828,2250,3534
1174,1827,3539
4050,26,3530
3375,2293,3542
3295,828,3551
361,969,3529
653,869,3514
2281,1600,3544
2032,980,3534
1214,1763,3539
4086,382,3530
2864,1644,3549
122,100,3528
3799,1508,3542
1048,811,3514
1718,1771,3532
2354,731,3544
1621,1873,3539
4335,2100,3530
259,1861,3528
3113,905,3549
3807,2306,3542
1012,1419,3512
2339,650,3542
2078,2216,3532
1478,552,3537
248,593,3527
3918,2357,3529
3117,2054,3548
1073,369,3512
3818,2284,3541
2177,2078,3532
2354,340,3542
1472,2129,3535
298,1608,3527
4145,185,3529
3118,1080,3548
1081,451,3512
2073,1456,3531
3326,1075,3540
2385,2259,3542
1283,459,3534
413,1828,3527
2828,706,3547
3998,2141,3526
700,1512,3511
3520,1180,3540
1754,188,3530
1568,1114,3534
2398,1072,3541
435,1486,3527
3157,885,3545
4007,1840,3526
887,2133,3511
3767,621,3540
2083,603,3530
1412,1769,3533
2419,2102,3541
3285,1050,3544
302,1898,3526
889,1380,3511
4013,608,3526
2844,852,3543
3769,435,3540
1674,251,3529
1229,1863,3532
210,811,3525
2524,1818,3536
1089,1881,3511
4214,1831,3526
3548,421,3539
3274,1498,3543
438,1218,3525
1998,1497,3529
1607,1549,3532
2467,2255,3535
4018,1891,3525
805,140,3510
2850,481,3542
3812,2225,3537
289,167,3524
1565,2196,3531
2015,191,3529
2554,895,3535
602,638,3509
2893,1718,3542
3924,1966,3522
3846,2048,3537
353,2359,3524
1124,1802,3530
2117,1975,3529
2624,1623,3535
754,549,3509
3144,2073,3541
4003,2015,3522
381,1698,3524
3665,445,3536
1345,980,3530
2193,2218,3528
2475,606,3534
3216,710,3540
1029,1712,3508
188,2359,3523
4100,1215,3522
1583,272,3530
3816,1455,3536
2895,2166,3539
1665,1244,3527
2564,2156,3534
581,1123,3507
380,466,3523
4171,161,3522
3328,25,3535
1114,256,3528
1752,2216,3527
3253,2256,3539
2674,1724,3534
592,13,3505
409,13,3522
4107,2333,3521
3272,1279,3539
3724,1573,3535
1422,1702,3528
2009,396,3526
2543,63,3532
819,2222,3505
496,283,3521
4130,999,3521
2786,789,3538
1153,167,3526
3768,2190,3535
2256,524,3531
2132,1134,3526
528,1791,3521
890,731,3505
4233,167,3521
2806,806,3538
3800,283,3535
1113,2185,3524
1859,333,3525
2254,2297,3530
467,504,3520
1026,1084,3505
3191,240,3538
4105,71,3519
1291,1097,3524
3415,2116,3534
2479,1533,3529
2009,1620,3525
23,1183,3519
1037,241,3505
3292,1279,3538
3959,664,3518
1323,2021,3524
3332,1185,3533
2611,1441,3529
100,1437,3519
1851,1765,3524
1055,555,3505
3203,1693,3537
4332,1602,3518
1376,315,3524
3373,1380,3533
268,474,3519
1889,1940,3523
2226,1063,3528
2816,104,3536
666,681,3504
1591,51,3524
4361,434,3518
533,490,3519
3448,172,3533
1893,2203,3522
2276,1660,3528
3076,757,3536
841,209,3504
4281,1521,3517
1428,72,3523
281,2099,3518
3395,2354,3531
581,382,3503
3293,487,3536
2700,900,3528
2053,2109,3521
4381,1304,3517
1172,1931,3522
2780,2124,3535
14,259,3516
2074,738,3521
3498,1610,3531
672,474,3503
2449,680,3525
1214,1227,3522
4388,59,3517
82,607,3515
2799,1667,3535
1866,1046,3520
3589,765,3530
854,613,3502
2464,637,3525
1275,124,3522
119,161,3515
3978,474,3515
2808,281,3534
3404,1086,3529
976,797,3502
1901,436,3520
2618,422,3525
469,2248,3515
1374,730,3522
3271,1257,3534
4394,99,3514
3445,141,3529
2288,2294,3523
2012,1967,3518
656,1487,3501
2810,1484,3533
1557,304,3522
490,859,3515
4278,2273,3513
750,1653,3501
2352,1067,3523
1947,1304,3517
3589,2035,3529
3103,1673,3533
1580,708,3522
3989,770,3512
216,13,3514
2402,1522,3523
599,1481,3500
2067,133,3517
3200,1783,3533
3801,560,3529
474,1117,3513
1274,2310,3521
4181,2355,3512
2441,476,3522
992,490,3500
3295,1304,3533
3438,652,3528
136,450,3512
2100,2248,3517
3881,295,3510
1294,715,3521
2565,1672,3522
2976,699,3532
3446,1596,3528
1004,88,3500
1674,1069,3516
449,2062,3512
1158,485,3520
4135,1145,3510
2335,181,3521
3087,1884,3532
898,2345,3499
3451,720,3527
459,959,3512
1803,717,3516
1255,462,3520
4324,2347,3510
1053,123,3499
3002,1655,3531
2582,26,3521
3530,2346,3527
38,253,3510
1731,772,3515
1340,44,3520
3882,494,3509
2833,973,3530
1032,1000,3497
2615,256,3521
37,368,3508
1794,938,3515
3462,2009,3526
1473,1476,3520
3954,1215,3509
3190,1036,3530
627,2188,3496
2644,1612,3521
21,1611,3507
3439,625,3525
2073,85,3515
1543,1287,3520
4020,2140,3509
2919,1647,3529
1031,528,3496
2284,275,3519
1977,841,3514
349,1836,3507
3505,1101,3525
3887,524,3508
1114,224,3519
2781,2352,3528
2443,1196,3519
1066,1090,3496
391,1469,3507
1838,1048,3513
3738,2205,3525
1336,2346,3519
2928,1121,3528
4119,91,3508
746,277,3495
2642,1268,3519
523,212,3507
2090,938,3513
3734,558,3524
3068,2279,3528
1627,2356,3519
4233,2342,3508
77,61,3506
1046,91,3495
2667,61,3519
3720,1720,3522
3187,2231,3528
1913,1639,3512
1350,415,3518
3989,1930,3507
639,844,3494
185,2206,3506
2377,2319,3518
2902,618,3527
2156,906,3512
3345,435,3520
1182,754,3517
4075,1404,3507
101,1007,3505
857,669,3494
2397,785,3518
2958,2147,3527
2164,742,3512
3643,703,3520
1548,80,3517
4055,727,3506
1025,2257,3494
211,2326,3505
2786,509,3526
2551,1191,3518
2173,2281,3512
3704,802,3520
1419,1631,3516
4264,1104,3506
266,14,3505
3140,1037,3526
1032,284,3494
2446,1404,3516
1702,1304,3511
3747,2108,3520
1576,11,3516
3967,943,3505
3150,1593,3526
389,1135,3505
1068,2086,3494
2696,41,3516
3749,2310,3519
1794,1520,3511
1488,654,3515
68,287,3504
3170,599,3526
4244,768,3505
1073,2035,3494
2725,1093,3516
3412,601,3518
80,226,3504
1896,1053,3510
3283,1914,3525
4368,994,3505
1533,1904,3515
2295,998,3515
574,86,3493
3295,1534,3525
1923,909,3510
301,447,3504
3363,369,3517
1323,1049,3514
3995,2316,3504
638,699,3493
2349,973,3515
2916,255,3524
393,365,3504
2021,312,3510
1373,2123,3513
3605,38,3517
4222,2149,3504
756,137,3493
2410,150,3515
2939,457,3524
402,712,3503
3668,1490,3517
1789,795,3509
1517,558,3513
4330,2144,3504
876,1519,3493
3173,2141,3524
2522,1994,3515
424,45,3503
3734,590,3517
1849,115,3509
1520,2054,3513
910,2193,3493
3182,1731,3524
4341,1208,3504
2540,587,3515
40,1743,3502
1856,1532,3509
1586,830,3512
3316,1270,3516
943,1739,3493
3156,840,3522
3917,708,3503
2253,1217,3514
274,1531,3502
1387,889,3511
1863,2317,3509
3514,1135,3516
3220,394,3522
944,789,3493
3990,710,3503
2508,73,3514
464,1638,3502
1156,1083,3510
2056,296,3509
3639,1549,3516
2774,748,3521
977,1498,3493
4342,2318,3503
2516,176,3514
79,13,3501
1179,1278,3510
1901,24,3508
3336,1446,3515
3292,1428,3521
566,1221,3492
153,2170,3501
4390,2117,3503
1308,2111,3510
2613,2219,3514
1911,2110,3508
3295,1252,3520
3473,405,3514
578,1805,3492
170,1267,3501
3882,187,3502
2744,1559,3514
1385,1556,3510
3295,1389,3520
1942,277,3508
616,2314,3492
3495,1942,3514
210,103,3501
3950,2146,3502
2908,1892,3519
2315,503,3513
1262,706,3509
1981,2058,3508
691,85,3491
3386,1690,3513
284,1565,3501
2958,1720,3519
4028,2190,3502
1449,1724,3509
2579,759,3513
826,963,3491
2025,1518,3508
3722,1013,3513
295,974,3501
2966,961,3519
4118,941,3502
2416,710,3512
1380,1835,3508
2155,2104,3508
961,1104,3491
3341,1213,3511
142,14,3500
3080,160,3519
3903,471,3501
2547,1117,3511
1441,1657,3508
1691,951,3507
180,78,3500
